Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Salary,Salary,Salary,Salary,Salary,Salary,Unnamed: 9_level_0
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
1,Stephen Curry,GSW,"$55,761,216","$59,606,817","$62,587,158",,,,"$177,955,191"
2,Joel Embiid,PHI,"$51,415,938","$55,224,526","$57,985,752","$62,624,612","$67,263,472",,"$227,250,828"
3,Nikola JokiÄ,DEN,"$51,415,938","$55,224,526","$59,033,114","$62,841,702",,,"$165,673,578"
4,Kevin Durant,PHO,"$51,179,021","$54,708,609",,,,,"$105,887,630"
5,Bradley Beal,PHO,"$50,203,930","$53,666,270","$57,128,610",,,,"$103,870,200"
6,Jaylen Brown,BOS,"$49,205,800","$53,142,264","$57,078,728","$61,015,192","$64,951,656",,"$285,393,640"
7,Devin Booker,PHO,"$49,205,800","$53,142,264","$57,078,728","$61,015,192",,,"$220,441,984"
8,Karl-Anthony Towns,NYK,"$49,205,800","$53,142,264","$57,078,728","$61,015,192",,,"$159,426,792"
9,Paul George,PHI,"$49,205,800","$51,666,090","$54,126,380","$56,586,670",,,"$154,998,270"
10,Kawhi Leonard,LAC,"$49,205,800","$50,000,000","$50,300,000",,,,"$149,505,800"
11,Jimmy Butler,GSW,"$48,798,677","$54,126,450","$56,832,773",,,,"$159,757,900"
12,Giannis Antetokounmpo,MIL,"$48,787,676","$54,126,450","$58,456,566","$62,786,682",,,"$161,370,692"
13,Damian Lillard,MIL,"$48,787,676","$54,126,450","$58,456,566",,,,"$102,914,126"
14,LeBron James,LAL,"$48,728,845","$52,627,153",,,,,"$48,728,845"
15,Zach LaVine,SAC,"$44,531,940","$47,499,660","$48,967,380",,,,"$92,031,600"
16,Rudy Gobert,MIN,"$43,827,586","$35,000,000","$36,500,000","$38,000,000",,,"$115,327,586"
17,Anthony Davis,DAL,"$43,219,440","$54,126,450","$58,456,566","$62,786,682",,,"$155,802,456"
18,Luka DonÄiÄ,LAL,"$43,031,940","$45,999,660","$48,967,380",,,,"$89,031,600"
19,Trae Young,ATL,"$43,031,940","$45,999,660","$48,967,380",,,,"$89,031,600"
20,Fred VanVleet,HOU,"$42,846,615","$44,886,930",,,,,"$42,846,615"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
21,Anthony Edwards,MIN,"$42,176,400","$45,550,512","$48,924,624","$52,298,736","$55,672,848",,"$244,623,120"
22,Tyrese Haliburton,IND,"$42,176,400","$45,550,512","$48,924,624","$52,298,736","$55,672,848",,"$244,623,120"
23,Lauri Markkanen,UTA,"$42,176,400","$46,394,100","$46,113,154","$49,824,681","$53,536,209",,"$238,044,544"
24,Pascal Siakam,IND,"$42,176,400","$45,550,512","$48,924,624","$52,298,736",,,"$188,950,272"
25,Kyrie Irving,DAL,"$41,000,000","$43,962,963",,,,,"$41,000,000"
26,Domantas Sabonis,SAC,"$40,500,000","$43,636,000","$46,772,000","$49,908,000",,,"$180,816,000"
27,Ben Simmons,BRK,"$40,011,909",,,,,,"$39,256,083"
28,Zion Williamson,NOP,"$36,725,670","$39,446,090","$42,166,510","$44,886,930",,,"$163,225,200"
29,Ja Morant,MEM,"$36,725,670","$39,446,090","$42,166,510","$44,886,930",,,"$163,225,200"
30,Darius Garland,CLE,"$36,725,670","$39,446,090","$42,166,510","$44,886,930",,,"$163,225,200"
31,OG Anunoby,NYK,"$36,637,932","$39,568,966","$42,500,000","$45,431,034","$48,362,068",,"$164,137,932"
32,Jamal Murray,DEN,"$36,016,200","$46,394,100","$50,105,628","$53,817,156","$57,528,684",,"$243,861,768"
33,Brandon Ingram,TOR,"$36,016,200","$38,095,238","$40,000,000","$41,904,762",,,"$114,111,438"
34,Shai Gilgeous-Alexander,OKC,"$35,859,950","$38,333,050","$40,806,150",,,,"$114,999,150"
35,Michael Porter Jr.,DEN,"$35,859,950","$38,333,050","$40,806,150",,,,"$86,193,000"
36,Donovan Mitchell,CLE,"$35,410,310","$46,394,100","$50,105,628","$53,817,156",,,"$131,910,038"
37,Tyrese Maxey,PHI,"$35,147,000","$37,958,760","$40,770,520","$43,582,280","$46,394,040",,"$203,852,600"
38,LaMelo Ball,CHO,"$35,147,000","$37,958,760","$40,770,520","$43,582,280","$46,394,040",,"$203,852,600"
39,Jayson Tatum,BOS,"$34,848,340","$54,126,450","$58,456,566","$62,786,682","$67,116,798","$71,446,914","$277,334,836"
40,Bam Adebayo,MIA,"$34,848,340","$37,096,620","$48,713,700","$52,610,796","$56,507,892",,"$173,269,456"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
41,De'Aaron Fox,SAS,"$34,848,340","$37,096,620",,,,,"$71,944,960"
42,Desmond Bane,MEM,"$34,005,250","$36,725,670","$39,446,090","$42,166,510","$44,886,930",,"$34,005,250"
43,Deandre Ayton,POR,"$34,005,126","$35,550,814",,,,,"$69,555,940"
44,James Harden,LAC,"$33,653,846","$36,346,154",,,,,"$33,653,846"
45,CJ McCollum,NOP,"$33,333,333","$30,666,666",,,,,"$63,999,999"
46,Julius Randle,MIN,"$33,073,920","$30,935,520",,,,,"$33,073,920"
47,Immanuel Quickley,TOR,"$32,500,000","$32,500,000","$32,500,000","$32,500,000","$32,500,000",,"$162,500,000"
48,Khris Middleton,WAS,"$31,000,000","$33,296,296",,,,,"$64,296,296"
49,Jrue Holiday,BOS,"$30,000,000","$32,400,000","$34,800,000","$37,200,000",,,"$97,200,000"
50,Isaiah Hartenstein,OKC,"$30,000,000","$28,500,000","$28,500,000",,,,"$58,500,000"
51,Jerami Grant,POR,"$29,793,104","$32,000,001","$34,206,898","$36,413,790",,,"$96,000,003"
52,Jordan Poole,WAS,"$29,651,786","$31,848,215","$34,044,642",,,,"$95,544,643"
53,Dejounte Murray,NOP,"$29,517,135","$31,557,103","$33,597,072","$31,619,506",,,"$94,671,310"
54,Devin Vassell,SAS,"$29,347,826","$27,000,000","$27,000,000","$24,652,174","$27,000,000",,"$135,000,000"
55,Kristaps PorziÅÄ£is,BOS,"$29,268,293","$30,731,707",,,,,"$60,000,000"
56,Tyler Herro,MIA,"$29,000,000","$31,000,000","$33,000,000",,,,"$93,000,000"
57,Nic Claxton,BRK,"$27,556,817","$25,352,272","$23,147,727","$20,943,184",,,"$97,000,000"
58,Miles Bridges,CHO,"$27,173,913","$25,000,000","$22,826,087",,,,"$75,000,000"
59,John Collins,UTA,"$26,580,000","$26,580,000",,,,,"$26,580,000"
60,Andrew Wiggins,MIA,"$26,276,786","$28,223,215","$30,169,644",,,,"$54,500,001"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
61,Anfernee Simons,POR,"$25,892,857","$27,678,571",,,,,"$53,571,428"
62,RJ Barrett,TOR,"$25,794,643","$27,705,357","$29,616,071",,,,"$83,116,071"
63,Tobias Harris,DET,"$25,365,854","$26,634,146",,,,,"$52,000,000"
64,Jaren Jackson Jr.,MEM,"$25,257,798","$23,413,395",,,,,"$48,671,193"
65,Jonathan Isaac,ORL,"$25,000,000","$15,000,000","$14,500,000","$14,500,000","$15,000,000",,"$69,000,000"
66,Jalen Brunson,NYK,"$24,960,001","$34,944,001","$37,739,521","$40,535,041","$43,330,561",,"$138,178,564"
67,Terry Rozier,MIA,"$24,924,126","$26,643,031",,,,,"$51,567,157"
68,Kyle Kuzma,MIL,"$24,456,061","$22,410,605","$20,345,152",,,,"$67,211,818"
69,Draymond Green,GSW,"$24,107,143","$25,892,857","$27,678,571",,,,"$77,678,571"
70,DeMar DeRozan,SAC,"$23,400,000","$24,570,000","$25,740,000",,,,"$47,970,000"
71,Mikal Bridges,NYK,"$23,300,000","$24,900,000",,,,,"$48,200,000"
72,Jaden McDaniels,MIN,"$23,017,242","$24,858,622","$26,700,001","$28,541,380","$30,382,755",,"$133,500,000"
73,Bruce Brown,NOP,"$23,000,000",,,,,,"$23,000,000"
74,Brook Lopez,MIL,"$23,000,000",,,,,,"$23,000,000"
75,Aaron Gordon,DEN,"$22,841,455","$22,841,455","$31,978,037","$34,536,280","$37,094,523",,"$112,197,227"
76,Kentavious Caldwell-Pope,ORL,"$22,757,000","$21,621,500","$21,621,500",,,,"$22,757,000"
77,Cameron Johnson,BRK,"$22,500,000","$20,543,478","$22,500,000",,,,"$65,543,478"
78,Malcolm Brogdon,WAS,"$22,500,000",,,,,,"$22,500,000"
79,Clint Capela,ATL,"$22,265,280",,,,,,"$22,265,280"
80,Dillon Brooks,HOU,"$22,255,493","$21,124,110","$19,992,727",,,,"$63,372,330"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
81,De'Andre Hunter,CLE,"$21,696,429","$23,303,571","$24,910,714",,,,"$69,910,714"
82,Lonzo Ball,CHI,"$21,395,348","$10,000,000","$10,000,000",,,,"$31,395,348"
83,Marcus Smart,WAS,"$20,210,284","$21,586,855",,,,,"$41,797,139"
84,Derrick White,BOS,"$20,071,429","$28,100,000","$30,348,000","$32,596,000","$34,844,000",,"$111,115,429"
85,Jarrett Allen,CLE,"$20,000,000","$20,000,000","$28,000,000","$30,240,000","$32,480,000",,"$130,720,000"
86,Nikola VuÄeviÄ,CHI,"$20,000,000","$21,481,481",,,,,"$41,481,481"
87,Myles Turner,IND,"$19,928,500",,,,,,"$19,928,500"
88,Jakob Poeltl,TOR,"$19,500,000","$19,500,000","$19,500,000",,,,"$39,000,000"
89,Duncan Robinson,MIA,"$19,406,000","$19,888,000",,,,,"$29,294,000"
90,Norman Powell,LAC,"$19,241,379","$20,482,758",,,,,"$39,724,137"
91,Bojan BogdanoviÄ,BRK,"$19,032,850",,,,,,"$19,032,850"
92,Keldon Johnson,SAS,"$19,000,000","$17,500,000","$17,500,000",,,,"$54,000,000"
93,D'Angelo Russell,BRK,"$18,692,307",,,,,,"$18,692,307"
94,Collin Sexton,UTA,"$18,350,000","$19,175,000",,,,,"$37,525,000"
95,Josh Hart,NYK,"$18,144,000","$19,472,240","$20,923,760","$22,375,280",,,"$58,540,000"
96,Jusuf NurkiÄ,CHO,"$18,125,000","$19,375,000",,,,,"$37,500,000"
97,Patrick Williams,CHI,"$18,000,000","$18,000,000","$18,000,000","$18,000,000","$18,000,000",,"$72,000,000"
98,Harrison Barnes,SAS,"$18,000,000","$19,000,000",,,,,"$37,000,000"
99,Malik Monk,SAC,"$17,405,203","$18,797,619","$20,190,035","$21,582,451",,,"$56,392,857"
100,Bogdan BogdanoviÄ,LAC,"$17,260,000","$16,020,000","$16,020,000",,,,"$33,280,000"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
101,Rui Hachimura,LAL,"$17,000,000","$18,259,259",,,,,"$35,259,259"
102,Kevin Huerter,CHI,"$16,830,357","$17,991,071",,,,,"$34,821,428"
103,Zach Collins,CHI,"$16,741,200","$18,080,496",,,,,"$34,821,696"
104,Caris LeVert,ATL,"$16,615,384",,,,,,"$16,615,384"
105,Luguentz Dort,OKC,"$16,500,000","$17,722,222","$17,722,222",,,,"$34,222,222"
106,Tim Hardaway Jr.,DET,"$16,193,183",,,,,,"$16,193,183"
107,Klay Thompson,DAL,"$15,873,016","$16,666,667","$17,460,317",,,,"$50,000,000"
108,Deni Avdija,POR,"$15,625,000","$14,375,000","$13,125,000","$11,875,000",,,"$55,000,000"
109,Grayson Allen,PHO,"$15,625,000","$16,875,000","$18,125,000","$19,375,000",,,"$50,625,000"
110,P.J. Washington,DAL,"$15,500,000","$14,152,174",,,,,"$29,652,174"
111,Max Strus,CLE,"$15,212,068","$15,936,452","$16,660,836",,,,"$47,809,356"
112,Isaiah Stewart,DET,"$15,000,000","$15,000,000","$15,000,000","$15,000,000",,,"$45,000,000"
113,Dorian Finney-Smith,LAL,"$14,924,167","$15,378,480",,,,,"$14,924,167"
114,Mitchell Robinson,NYK,"$14,318,182","$12,954,546",,,,,"$27,272,728"
115,Jordan Clarkson,UTA,"$14,092,577","$14,285,714",,,,,"$28,378,291"
116,Onyeka Okongwu,ATL,"$14,000,000","$15,000,000","$16,120,000","$16,880,000",,,"$62,000,000"
117,Naz Reid,MIN,"$13,986,432","$15,022,464",,,,,"$13,986,432"
118,Cade Cunningham,DET,"$13,940,809","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510","$238,178,959"
119,Daniel Gafford,DAL,"$13,394,160","$14,386,320",,,,,"$27,780,480"
120,Grant Williams,CHO,"$13,025,250","$13,645,500","$14,265,750",,,,"$40,936,500"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
121,Dennis SchrÃ¶der,DET,"$13,025,250",,,,,,"$13,025,250"
122,Isaiah Joe,OKC,"$12,991,650","$12,362,338","$11,323,006","$11,323,006",,,"$36,676,994"
123,Herbert Jones,NOP,"$12,976,362","$13,937,574","$14,898,786",,,,"$41,812,722"
124,Austin Reaves,LAL,"$12,976,362","$13,937,574","$14,898,786",,,,"$26,913,936"
125,Obi Toppin,IND,"$12,975,000","$14,000,000","$15,000,000","$16,025,000",,,"$58,000,000"
126,Cole Anthony,ORL,"$12,900,000","$13,100,000","$13,100,000",,,,"$12,900,000"
127,De'Anthony Melton,BRK,"$12,822,000",,,,,,"$12,822,000"
128,Kelly Olynyk,NOP,"$12,804,878","$13,445,122",,,,,"$26,250,000"
129,Victor Wembanyama,SAS,"$12,768,960","$13,376,880","$16,868,246",,,,"$26,145,840"
130,Josh Green,CHO,"$12,654,321","$13,666,667","$14,679,012",,,,"$41,000,000"
131,Richaun Holmes,WAS,"$12,648,321","$13,280,737",,,,,"$12,648,321"
132,Steven Adams,HOU,"$12,600,000",,,,,,"$12,600,000"
133,Bobby Portis,MIL,"$12,578,286","$13,445,754",,,,,"$12,578,286"
134,Zaccharie Risacher,ATL,"$12,569,040","$13,197,720","$13,826,040","$17,434,637",,,"$25,766,760"
135,Brandon Clarke,MEM,"$12,500,000","$12,500,000","$12,500,000",,,,"$37,500,000"
136,Marvin Bagley III,MEM,"$12,500,000",,,,,,"$12,500,000"
137,Jalen Green,HOU,"$12,483,048","$33,333,333","$36,000,000","$36,000,000",,,"$81,816,381"
138,Robert Williams,POR,"$12,428,571","$13,285,713",,,,,"$25,714,284"
139,Paolo Banchero,ORL,"$12,160,800","$15,334,769",,,,,"$27,495,569"
140,Coby White,CHI,"$12,000,000","$12,888,889",,,,,"$24,888,889"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
141,Wendell Carter Jr.,ORL,"$11,950,000","$10,850,000","$18,102,000","$19,550,160","$20,998,320",,"$60,452,160"
142,Ivica Zubac,LAC,"$11,743,210","$18,102,000","$19,550,160","$20,998,320",,,"$70,393,690"
143,P.J. Tucker,TOR,"$12,025,777","$3,468,960",,,,,"$11,539,000"
144,Donte DiVincenzo,MIN,"$11,445,000","$11,990,000","$12,535,000",,,,"$35,970,000"
145,Brandon Miller,CHO,"$11,424,600","$11,968,800","$15,104,626",,,,"$23,393,400"
146,Terance Mann,ATL,"$11,423,077","$15,500,000","$15,500,000","$16,000,000",,,"$58,423,077"
147,Alex Sarr,WAS,"$11,245,680","$11,808,240","$12,370,680","$15,611,798",,,"$23,053,920"
148,Evan Mobley,CLE,"$11,227,657","$46,394,100","$50,105,628","$53,817,156","$57,528,684","$51,033,510","$270,106,735"
149,Larry Nance Jr.,ATL,"$11,205,000",,,,,,"$11,205,000"
150,Matisse Thybulle,POR,"$11,025,000","$11,550,000",,,,,"$11,025,000"
151,Aaron Nesmith,IND,"$11,000,000","$11,000,000","$11,000,000",,,,"$33,000,000"
152,Gabe Vincent,LAL,"$11,000,000","$11,500,000",,,,,"$22,500,000"
153,Maxi Kleber,LAL,"$11,000,000","$11,000,000",,,,,"$22,000,000"
154,Moritz Wagner,ORL,"$11,000,000","$11,000,000",,,,,"$11,000,000"
155,Chet Holmgren,OKC,"$10,880,640","$13,731,368",,,,,"$24,612,008"
156,Chris Boucher,TOR,"$10,810,000",,,,,,"$10,810,000"
157,Jarred Vanderbilt,LAL,"$10,714,286","$11,571,429","$12,428,571","$13,285,714",,,"$34,714,286"
158,Aaron Wiggins,OKC,"$10,514,017","$9,672,897","$8,831,776","$7,990,655","$7,990,655",,"$45,000,000"
159,Chris Paul,SAS,"$10,460,000",,,,,,"$10,460,000"
160,Scoot Henderson,POR,"$10,259,160","$10,748,040","$13,585,523",,,,"$21,007,200"
,,,Salary,Salary,Salary,Salary,Salary,Salary,
Rk,Player,Tm,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30,Guaranteed
161,Isaac Okoro,CLE,"$10,185,186","$11,000,000","$11,814,814",,,,"$33,000,000"
162,Scottie Barnes,TOR,"$10,130,980","$38,661,750","$41,754,690","$44,847,630","$47,940,570","$51,033,510","$234,369,130"
